graph_num,num_nodes,brute_force_time,brute_force_weight,christofides_time,christofides_weight,nearest_neighbour_time,nearest_neighbour_weight,genetic_time,genetic_weight,ant_colony_time,ant_colony_weight
22,20,,,0.0011413097381591797,72,8.368492126464844e-05,69,10.505063772201538,73,0.1413896083831787,66
23,20,,,0.0015497207641601562,81,8.559226989746094e-05,72,10.369386196136475,75,0.1408987045288086,68
24,20,,,0.002176523208618164,67,8.225440979003906e-05,66,10.458402872085571,72,0.14069509506225586,63
25,20,,,0.0010733604431152344,74,0.00011610984802246094,79,10.443718671798706,82,0.14203691482543945,74
26,20,,,0.0019080638885498047,77,8.606910705566406e-05,77,10.390406370162964,71,0.14213156700134277,71
27,20,,,0.0013132095336914062,89,9.5367431640625e-05,87,10.371254444122314,86,0.14144396781921387,80
28,20,,,0.0012869834899902344,79,8.416175842285156e-05,81,10.4549081325531,76,0.1421196460723877,74
29,20,,,0.0013566017150878906,63,8.511543273925781e-05,64,10.469756126403809,64,0.14498591423034668,61
30,20,,,0.0019462108612060547,63,8.511543273925781e-05,64,10.394715785980225,64,0.1425321102142334,59
31,20,,,0.0016677379608154297,81,9.417533874511719e-05,78,10.836568117141724,76,0.14379525184631348,73
32,20,,,0.0017979145050048828,79,8.440017700195312e-05,74,10.415351867675781,76,0.1425487995147705,69
33,20,,,0.001340627670288086,71,8.463859558105469e-05,78,10.434796333312988,78,0.1415724754333496,69
34,20,,,0.001428842544555664,76,8.320808410644531e-05,80,10.402389526367188,75,0.14014315605163574,69
35,20,,,0.001505136489868164,77,9.441375732421875e-05,78,10.315791368484497,77,0.14020562171936035,72
36,20,,,0.0018508434295654297,80,8.344650268554688e-05,86,10.489658117294312,81,0.14998888969421387,77
37,20,,,0.0015485286712646484,72,8.320808410644531e-05,70,10.437329769134521,70,0.13991832733154297,64
38,20,,,0.0013072490692138672,85,8.416175842285156e-05,80,10.531375646591187,87,0.14920473098754883,76
39,20,,,0.0017879009246826172,77,8.368492126464844e-05,76,10.586393117904663,74,0.14237022399902344,67
40,20,,,0.0017189979553222656,92,0.00010395050048828125,91,10.322812795639038,83,0.141249418258667,79
41,20,,,0.0018410682678222656,75,8.487701416015625e-05,80,10.513732433319092,72,0.14090394973754883,69
42,20,,,0.0016064643859863281,65,8.416175842285156e-05,71,10.5848548412323,62,0.14199280738830566,59
43,20,,,0.0012481212615966797,70,8.440017700195312e-05,78,10.474414348602295,69,0.14252114295959473,65
44,20,,,0.0018525123596191406,86,8.487701416015625e-05,79,10.606008291244507,81,0.14381980895996094,73
45,20,,,0.0014519691467285156,82,0.00010657310485839844,80,10.388511180877686,82,0.1400623321533203,73
46,20,,,0.0017311573028564453,71,8.368492126464844e-05,75,10.456329107284546,76,0.14116191864013672,67
47,20,,,0.0020248889923095703,74,8.535385131835938e-05,76,10.40093183517456,80,0.1417684555053711,69
48,20,,,0.0014352798461914062,70,8.344650268554688e-05,76,10.501932382583618,72,0.14238572120666504,64
49,20,,,0.0014204978942871094,73,8.344650268554688e-05,73,10.431329488754272,78,0.1407921314239502,69
50,20,,,0.0018236637115478516,77,8.702278137207031e-05,71,10.231349468231201,66,0.14080095291137695,65
51,20,,,0.0013883113861083984,81,8.368492126464844e-05,74,10.30602216720581,76,0.14207768440246582,70
52,20,,,0.0014650821685791016,82,8.320808410644531e-05,83,10.481274604797363,82,0.1412811279296875,77
53,20,,,0.0011394023895263672,70,8.368492126464844e-05,72,10.446012020111084,66,0.14169859886169434,64
54,20,,,0.0023946762084960938,80,0.0001342296600341797,79,10.555190324783325,81,0.14130067825317383,74
55,20,,,0.0016751289367675781,78,8.416175842285156e-05,76,10.399038076400757,74,0.1416609287261963,70
56,20,,,0.00206756591796875,68,8.487701416015625e-05,65,10.404033899307251,68,0.14265680313110352,60
57,20,,,0.0013971328735351562,74,8.225440979003906e-05,82,10.508655548095703,76,0.14067363739013672,68
58,20,,,0.0015072822570800781,77,8.821487426757812e-05,82,10.290217638015747,75,0.13962841033935547,66
59,20,,,0.0020117759704589844,96,8.20159912109375e-05,94,10.521173000335693,91,0.14166522026062012,83
60,20,,,0.001329183578491211,68,8.392333984375e-05,67,10.493865728378296,72,0.13992023468017578,61
61,20,,,0.0016243457794189453,81,8.463859558105469e-05,78,10.550302267074585,74,0.14390039443969727,70
62,20,,,0.0011625289916992188,70,8.416175842285156e-05,73,10.416378498077393,73,0.141096830368042,68
63,20,,,0.0014879703521728516,76,8.20159912109375e-05,84,10.515522003173828,82,0.14234519004821777,75
64,20,,,0.0014023780822753906,82,8.559226989746094e-05,82,10.298606634140015,81,0.18128633499145508,72
65,20,,,0.0018112659454345703,67,8.440017700195312e-05,69,10.574335098266602,63,0.16855287551879883,62
66,20,,,0.0016651153564453125,67,8.368492126464844e-05,73,10.470967054367065,73,0.14199376106262207,66
67,20,,,0.0014662742614746094,85,8.225440979003906e-05,85,10.35959005355835,81,0.14287376403808594,76
68,20,,,0.002015829086303711,80,8.606910705566406e-05,79,10.305585861206055,85,0.14112567901611328,73
69,20,,,0.0010118484497070312,75,8.440017700195312e-05,77,10.388195037841797,79,0.14157629013061523,70
70,20,,,0.0030031204223632812,69,0.00010824203491210938,69,10.80963134765625,66,0.1409926414489746,61
71,20,,,0.0014095306396484375,76,8.344650268554688e-05,71,10.644666910171509,76,0.14081573486328125,69
72,20,,,0.0011377334594726562,93,8.58306884765625e-05,87,10.603534460067749,90,0.14309144020080566,84
73,20,,,0.0014331340789794922,66,8.463859558105469e-05,60,10.337178707122803,67,0.14321637153625488,61
74,20,,,0.0016391277313232422,77,8.440017700195312e-05,75,10.482490062713623,75,0.14153766632080078,70
75,20,,,0.0019304752349853516,84,8.535385131835938e-05,85,10.519925117492676,80,0.14397215843200684,74
76,20,,,0.0010783672332763672,77,8.320808410644531e-05,77,10.301464796066284,72,0.14125561714172363,69
77,20,,,0.0015022754669189453,76,8.487701416015625e-05,76,10.188834190368652,78,0.14085006713867188,67
78,20,,,0.002526998519897461,77,8.416175842285156e-05,75,10.59224534034729,77,0.14446020126342773,71
79,20,,,0.001260519027709961,66,8.678436279296875e-05,66,10.305356740951538,65,0.14148330688476562,65
80,20,,,0.0014111995697021484,75,8.440017700195312e-05,71,10.411670923233032,71,0.14128971099853516,63
81,20,,,0.001186370849609375,66,8.487701416015625e-05,64,10.4561128616333,65,0.14165091514587402,62
82,20,,,0.0017004013061523438,84,8.893013000488281e-05,84,10.565640687942505,80,0.1404874324798584,77
83,20,,,0.0014369487762451172,78,8.511543273925781e-05,72,10.656860589981079,78,0.1421957015991211,70
84,20,,,0.002034425735473633,78,8.630752563476562e-05,77,10.357250928878784,72,0.14085841178894043,71
85,20,,,0.0013341903686523438,72,8.511543273925781e-05,71,10.312969207763672,64,0.14037561416625977,61
86,20,,,0.0017969608306884766,81,8.273124694824219e-05,86,10.393053770065308,74,0.14252901077270508,68
87,20,,,0.0016453266143798828,76,8.463859558105469e-05,69,10.422008991241455,74,0.1414811611175537,68
88,20,,,0.001390695571899414,78,8.487701416015625e-05,72,10.361740827560425,74,0.14039087295532227,66
89,20,,,0.002050638198852539,80,8.606910705566406e-05,78,10.391963958740234,76,0.14127492904663086,69
90,20,,,0.001999378204345703,72,8.535385131835938e-05,69,10.474357604980469,66,0.14279675483703613,63
91,20,,,0.0016438961029052734,73,8.702278137207031e-05,74,10.617956161499023,76,0.14188528060913086,66
92,20,,,0.0013842582702636719,73,8.535385131835938e-05,70,10.692777872085571,75,0.14176392555236816,70
93,20,,,0.002112865447998047,67,8.344650268554688e-05,67,10.406522512435913,68,0.14034628868103027,62
94,20,,,0.0011839866638183594,81,9.560585021972656e-05,81,10.644426584243774,76,0.14115309715270996,75
95,20,,,0.0015914440155029297,69,8.58306884765625e-05,69,10.422079801559448,74,0.14107394218444824,62
96,20,,,0.0013394355773925781,77,8.273124694824219e-05,82,10.515023708343506,79,0.14380908012390137,70
97,20,,,0.0018239021301269531,71,8.440017700195312e-05,72,10.413919448852539,69,0.14206194877624512,66
98,20,,,0.0018181800842285156,73,8.678436279296875e-05,80,10.329814434051514,71,0.1425621509552002,70
99,20,,,0.0012857913970947266,80,8.320808410644531e-05,84,10.30857801437378,77,0.1410672664642334,69
100,20,,,0.0012881755828857422,72,8.392333984375e-05,77,10.271109342575073,75,0.1452949047088623,66
